,time,reference,reference_speed,pitch,pitch_speed,error,elevator
207,4.14,0.12143514,0.008575069,0.09275,0.014577938,0.028685145,-0.060572233
208,4.16,0.12160535,0.008445681,0.09304016,0.014438532,0.02856519,-0.060480896
209,4.18,0.12177298,0.008318055,0.09332755,0.014300628,0.02844543,-0.060387082
210,4.2,0.12193808,0.008192173,0.09361219,0.0141642075,0.028325893,-0.06029087
211,4.22,0.12210069,0.008068014,0.09389412,0.014029253,0.028206572,-0.060192335
212,4.24,0.12226082,0.00794556,0.09417336,0.013895748,0.02808746,-0.060091477
213,4.26,0.12241852,0.007824792,0.09444995,0.013763676,0.02796857,-0.059988335
214,4.28,0.12257382,0.0077056913,0.09472391,0.013633018,0.027849913,-0.059883043
215,4.3,0.12272675,0.0075882394,0.09499527,0.013503758,0.027731486,-0.059775576
216,4.32,0.12287736,0.007472417,0.09526406,0.013375879,0.027613297,-0.05966599
217,4.34,0.123025656,0.007358207,0.09553031,0.013249363,0.027495347,-0.05955439
218,4.36,0.123171695,0.00724559,0.09579404,0.013124195,0.027377658,-0.05944079
219,4.38,0.12331548,0.0071345475,0.09605527,0.013000359,0.027260214,-0.05932523
220,4.4,0.12345708,0.007025062,0.09631405,0.012877838,0.027143031,-0.059207786
221,4.42,0.1235965,0.006917115,0.096570395,0.012756615,0.027026102,-0.05908849
222,4.44,0.12373377,0.0068106884,0.09682431,0.012636677,0.026909456,-0.05896738
223,4.46,0.12386893,0.0067057647,0.09707584,0.012518005,0.026793085,-0.058844544
224,4.48,0.12400202,0.0066023264,0.097325034,0.012400586,0.026676983,-0.05871999
225,4.5,0.12413304,0.0065003545,0.097571865,0.012284405,0.026561178,-0.05859379
226,4.52,0.12426204,0.0063998317,0.09781641,0.012169444,0.026445635,-0.058465943
227,4.54,0.12438904,0.006300742,0.09805865,0.01205569,0.02633039,-0.058336515
228,4.56,0.12451408,0.0062030675,0.09829863,0.011943129,0.026215449,-0.058205586
229,4.58,0.124637164,0.00610679,0.09853637,0.011831743,0.026100792,-0.05807314
230,4.6,0.124758355,0.006011894,0.0987719,0.011721521,0.025986455,-0.057939272
231,4.62,0.124877654,0.0059183612,0.09900524,0.011612448,0.025872417,-0.057804022
232,4.64,0.1249951,0.0058261747,0.09923639,0.0115045095,0.025758706,-0.057667438
233,4.66,0.1251107,0.005735319,0.09946541,0.011397693,0.025645293,-0.057529505
234,4.68,0.12522452,0.005645778,0.0996923,0.011291984,0.025532216,-0.057390306
235,4.7,0.12533654,0.0055575334,0.09991709,0.011187369,0.025419451,-0.057249874
236,4.72,0.12544683,0.0054705706,0.10013979,0.011083837,0.025307037,-0.05710829
237,4.74,0.12555538,0.0053848717,0.10036044,0.010981372,0.025194943,-0.05696551
238,4.76,0.12566224,0.005300422,0.10057904,0.010879962,0.0250832,-0.05682165
239,4.78,0.1257674,0.0052172053,0.10079562,0.010779596,0.024971776,-0.0566767
240,4.8,0.12587093,0.005135206,0.10101021,0.010680262,0.024860717,-0.056530703
241,4.82,0.12597282,0.0050544087,0.10122283,0.010581945,0.024749994,-0.056383703
242,4.84,0.1260731,0.004974798,0.101433486,0.010484637,0.024639621,-0.056235757
243,4.86,0.12617181,0.0048963577,0.101642214,0.010388321,0.024529599,-0.056086864
244,4.88,0.12626897,0.0048190737,0.10184902,0.010292989,0.024419948,-0.055937093
245,4.9,0.12636459,0.00474293,0.102053925,0.01019863,0.024310663,-0.055786476
246,4.92,0.12645869,0.0046679126,0.10225695,0.010105233,0.024201736,-0.05563499
247,4.94,0.12655132,0.0045940066,0.10245813,0.010012783,0.024093188,-0.05548275
248,4.96,0.12664247,0.004521197,0.10265745,0.009921274,0.023985013,-0.055329747
249,4.98,0.12673217,0.0044494695,0.10285496,0.009830694,0.02387721,-0.05517599
250,5.0,0.12682046,0.00437881,0.103050664,0.009741032,0.023769796,-0.055021558
251,5.02,0.12690733,0.004309204,0.103244595,0.009652276,0.023662739,-0.05486645
252,5.04,0.12699284,0.004240637,0.10343675,0.0095644165,0.023556083,-0.0547107
253,5.06,0.12707697,0.0041730967,0.10362716,0.009477445,0.023449808,-0.054554343
254,5.08,0.12715976,0.004106568,0.103815846,0.00939135,0.023343913,-0.054397393
255,5.1,0.12724124,0.004041038,0.10400281,0.009306122,0.023238428,-0.054239877
256,5.12,0.1273214,0.003976493,0.104188085,0.00922175,0.023133323,-0.054081883
257,5.14,0.1274003,0.00391292,0.10437168,0.009138227,0.023028612,-0.053923376
258,5.16,0.12747793,0.0038503052,0.1045536,0.009055544,0.022924326,-0.053764403
259,5.18,0.12755431,0.0037886358,0.10473389,0.008973689,0.02282042,-0.05360498
260,5.2,0.12762947,0.0037278992,0.10491255,0.0088926535,0.022716925,-0.053445157
261,5.22,0.12770343,0.0036680824,0.10508959,0.008812429,0.022613838,-0.053284943
262,5.24,0.12777619,0.003609173,0.10526503,0.008733008,0.022511162,-0.053124376
263,5.26,0.1278478,0.0035511584,0.105438896,0.008654381,0.02240891,-0.052963458
264,5.28,0.12791824,0.0034940264,0.1056112,0.008576539,0.022307046,-0.052802227
265,5.3,0.12798756,0.0034377645,0.10578196,0.008499474,0.022205606,-0.0526407
266,5.32,0.12805577,0.0033823608,0.105951175,0.008423177,0.022104591,-0.052478895
267,5.34,0.12812285,0.0033278032,0.10611887,0.00834764,0.022003978,-0.052316867
268,5.36,0.12818888,0.00327408,0.10628507,0.008272855,0.021903805,-0.052154616
269,5.38,0.12825383,0.0032211796,0.10644978,0.0081988145,0.02180405,-0.051992156
270,5.4,0.12831773,0.0031690905,0.10661302,0.008125509,0.021704711,-0.05182951
271,5.42,0.1283806,0.003117801,0.1067748,0.008052933,0.021605797,-0.05166672
272,5.44,0.12844245,0.0030673004,0.10693513,0.007981078,0.021507323,-0.05150378
273,5.46,0.1285033,0.003017577,0.10709403,0.007909935,0.021409266,-0.051340714
274,5.48,0.12856315,0.0029686207,0.10725152,0.007839497,0.021311633,-0.051177543
275,5.5,0.12862204,0.00292042,0.10740761,0.007769757,0.021214433,-0.051014278
276,5.52,0.12867998,0.002872964,0.1075623,0.0077007073,0.021117672,-0.050850984
277,5.54,0.12873697,0.0028262425,0.10771563,0.0076323403,0.021021344,-0.050687626
278,5.56,0.12879303,0.0027802445,0.10786759,0.0075646495,0.02092544,-0.05052426
279,5.58,0.12884818,0.00273496,0.10801821,0.0074976273,0.020829968,-0.05036087
280,5.6,0.12890244,0.0026903788,0.10816749,0.0074312664,0.020734943,-0.0501975
281,5.62,0.12895581,0.0026464907,0.10831546,0.0073655606,0.02064035,-0.050034173
282,5.64,0.12900831,0.002603286,0.10846211,0.007300504,0.020546198,-0.049870856
283,5.66,0.12905994,0.0025607545,0.10860747,0.007236087,0.02045247,-0.04970763
284,5.68,0.12911074,0.0025188865,0.10875154,0.0071723056,0.020359196,-0.049544483
285,5.7,0.1291607,0.0024776726,0.10889435,0.0071091517,0.020266354,-0.04938139
286,5.72,0.12920985,0.0024371033,0.1090359,0.007046619,0.020173945,-0.04921841
287,5.74,0.1292582,0.0023971691,0.1091762,0.0069847,0.020081997,-0.04905557
288,5.76,0.12930574,0.002357861,0.109315276,0.00692339,0.01999046,-0.048892844
289,5.78,0.12935251,0.0023191697,0.109453134,0.006862681,0.019899376,-0.04873029
290,5.8,0.1293985,0.0022810863,0.10958978,0.0068025677,0.019808717,-0.048567876
291,5.82,0.12944375,0.0022436017,0.10972522,0.006743043,0.019718528,-0.04840566
292,5.84,0.12948826,0.002206707,0.10985949,0.0066841017,0.01962877,-0.04824363
293,5.86,0.12953202,0.0021703937,0.10999258,0.006625736,0.019539446,-0.048081808
294,5.88,0.12957507,0.0021346535,0.110124506,0.0065679424,0.019450568,-0.047920194
295,5.9,0.12961742,0.0020994777,0.11025528,0.006510712,0.019362144,-0.047758803
296,5.92,0.12965906,0.002064858,0.110384926,0.0064540408,0.01927413,-0.047597677
297,5.94,0.12970002,0.002030786,0.110513434,0.0063979216,0.019186586,-0.047436778
298,5.96,0.1297403,0.0019972536,0.110640824,0.006342349,0.019099474,-0.047276143
