,time,reference,reference_speed,pitch,pitch_speed,error,elevator,loss_fel,u_fel,u_fbc,predict_pitch,predict_speed,loss_sye,factor
106,2.12,0.63056386,0.25178134,0.37582114,0.29444644,0.2547427,-0.47705853,0.00013460565,-0.2797527,-0.19730583,0.0126621835,0.016689138,0.003257578,8.438383e-08
107,2.14,0.63557273,0.24910223,0.38170663,0.2940862,0.2538661,-0.47821778,0.00013222898,-0.28293923,-0.19527854,0.013214128,0.01721934,0.0033227517,6.091669e-08
108,2.16,0.64052796,0.2464305,0.38758415,0.29364684,0.2529438,-0.47937992,0.0001298525,-0.28610927,-0.19327065,0.01378307,0.017757108,0.0033878633,4.398943e-08
109,2.18,0.64542997,0.2437669,0.39345208,0.29313052,0.2519779,-0.4805453,0.00012748096,-0.28926218,-0.19128318,0.014369288,0.018302301,0.0034528952,3.1778495e-08
110,2.2,0.65027875,0.24111217,0.39930898,0.2925393,0.25096977,-0.48171487,0.00012511881,-0.29239744,-0.18931744,0.014973068,0.018854773,0.0035178321,2.2968074e-08
111,2.22,0.65507454,0.238467,0.4051533,0.29187536,0.24992123,-0.48288834,0.00012277004,-0.2955145,-0.1873738,0.015594692,0.019414378,0.0035826587,1.6609457e-08
112,2.24,0.6598175,0.23583205,0.41098362,0.29114082,0.2488339,-0.48406622,0.00012043839,-0.2986129,-0.18545333,0.016234428,0.019980952,0.00364736,1.2018724e-08
113,2.26,0.66450787,0.23320794,0.4167986,0.2903379,0.24770927,-0.4852484,0.00011812717,-0.30169195,-0.18355644,0.016892558,0.02055434,0.0037119228,8.7028615e-09
114,2.28,0.6691459,0.2305953,0.42259678,0.28946868,0.2465491,-0.48643506,0.00011583938,-0.30475134,-0.18168373,0.017569348,0.021134371,0.0037763333,6.3066166e-09
115,2.3,0.67373174,0.22799467,0.428377,0.28853545,0.24535474,-0.48762602,0.00011357778,-0.30779064,-0.17983538,0.018265067,0.02172088,0.0038405794,4.5739115e-09
116,2.32,0.67826575,0.22540662,0.43413788,0.2875403,0.24412787,-0.48882127,0.0001113447,-0.31080937,-0.17801191,0.018979978,0.022313695,0.0039046481,3.3202006e-09
117,2.34,0.68274814,0.22283167,0.4398783,0.28648543,0.24286982,-0.49002033,0.000109142275,-0.3138071,-0.1762132,0.019714342,0.022912635,0.003968529,2.4123976e-09
118,2.36,0.6871791,0.22027034,0.44559705,0.2853731,0.24158204,-0.49122295,0.00010697238,-0.31678358,-0.17443933,0.020468412,0.02351752,0.004032209,1.7545644e-09
119,2.38,0.6915591,0.21772303,0.45129302,0.28420535,0.24026605,-0.49242878,0.00010483661,-0.31973842,-0.17269035,0.021242432,0.024128154,0.0040956778,1.2774642e-09
120,2.4,0.6958881,0.21519026,0.45696503,0.28298447,0.23892307,-0.4936374,0.00010273629,-0.32267126,-0.17096613,0.022036657,0.024744354,0.0041589243,9.311305e-10
121,2.42,0.7001667,0.21267243,0.46261215,0.28171253,0.23755455,-0.49484813,0.00010067253,-0.32558182,-0.16926634,0.022851318,0.025365924,0.004221938,6.7948197e-10
122,2.44,0.7043951,0.21016993,0.46823335,0.28039166,0.23616177,-0.49606085,9.864626e-05,-0.32846987,-0.167591,0.02368665,0.025992665,0.0042847088,4.9644727e-10
123,2.46,0.7085737,0.20768315,0.47382766,0.279024,0.23474604,-0.49727458,9.665822e-05,-0.331335,-0.16593957,0.024542887,0.02662438,0.004347225,3.6317876e-10
124,2.48,0.7127026,0.20521246,0.47939417,0.27761158,0.2333084,-0.4984888,9.47089e-05,-0.3341773,-0.16431154,0.025420245,0.027260859,0.004409477,2.6603703e-10
125,2.5,0.7167823,0.20275816,0.48493195,0.27615654,0.23185033,-0.49970293,9.27987e-05,-0.33699617,-0.16270676,0.026318934,0.027901886,0.004471455,1.9514586e-10
126,2.52,0.72081304,0.20032062,0.49044025,0.2746609,0.23037279,-0.50091606,9.092778e-05,-0.33979163,-0.16112448,0.027239174,0.028547266,0.0045331474,1.4334925e-10
127,2.54,0.7247952,0.1979001,0.4959182,0.27312657,0.22887701,-0.5021274,8.909622e-05,-0.3425634,-0.15956405,0.028181149,0.02919676,0.004594545,1.0545631e-10
128,2.56,0.7287291,0.19549687,0.5013651,0.27155566,0.227364,-0.5033363,8.7303924e-05,-0.3453113,-0.15802494,0.029145058,0.029850164,0.0046556364,7.769875e-11
